Id,skos:concept,,,,Concept notation,,skos:inScheme,skos:prefLabel@en,skos:definition,skos:source,skos:narrower,skos:broader,skos:exactMatch,skos:relatedMatch,,,
EA0041,http://eaontology.linkeddata.es/kos/EA0041,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/Justice,http://www.w3.org/ethical_list/eao-skos#Justice,Justice,Justice,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Justice,,https://doi.org/10.1007/s11569-012-0141-47,http://eaontology.linkeddata.es/kos/EA0042,,https://w3id.org/dpv/dpv-owl/rights/eu#T6-Justice,,,,
EA0042,http://eaontology.linkeddata.es/kos/EA0042,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/Capabilities,http://www.w3.org/ethical_list/eao-skos#Capabilities,Capabilities,Capabilities,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Capabilities,,https://doi.org/10.1007/s11569-012-0141-48,"http://eaontology.linkeddata.es/kos/EA0043,http://eaontology.linkeddata.es/kos/EA0044,http://eaontology.linkeddata.es/kos/EA0045,http://eaontology.linkeddata.es/kos/EA0046,http://eaontology.linkeddata.es/kos/EA0047,http://eaontology.linkeddata.es/kos/EA0048,http://eaontology.linkeddata.es/kos/EA0049,http://eaontology.linkeddata.es/kos/EA0050,http://eaontology.linkeddata.es/kos/EA0051,http://eaontology.linkeddata.es/kos/EA0052,http://eaontology.linkeddata.es/kos/EA0053",http://eaontology.linkeddata.es/kos/EA0041,http://data.europa.eu/ett/kos/c_0ae7875e,,,,
EA0043,http://eaontology.linkeddata.es/kos/EA0043,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/Life,http://www.w3.org/ethical_list/eao-skos#Life,Life,Life,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Life,,https://doi.org/10.1007/s11569-012-0141-49,,http://eaontology.linkeddata.es/kos/EA0042,,,,,
EA0044,http://eaontology.linkeddata.es/kos/EA0044,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/BodilyHealth,http://www.w3.org/ethical_list/eao-skos#BodilyHealth,BodilyHealth,Bodily health,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Bodily health,,https://doi.org/10.1007/s11569-012-0141-50,,http://eaontology.linkeddata.es/kos/EA0042,,,,,
EA0045,http://eaontology.linkeddata.es/kos/EA0045,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/BodilyIntegraty,http://www.w3.org/ethical_list/eao-skos#BodilyIntegraty,BodilyIntegraty,Bodily integraty,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Bodily integraty,,https://doi.org/10.1007/s11569-012-0141-51,,http://eaontology.linkeddata.es/kos/EA0042,,,,,
EA0046,http://eaontology.linkeddata.es/kos/EA0046,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/Senses,http://www.w3.org/ethical_list/eao-skos#Senses,Senses,Senses,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Senses,,https://doi.org/10.1007/s11569-012-0141-52,,http://eaontology.linkeddata.es/kos/EA0042,,,,,
EA0047,http://eaontology.linkeddata.es/kos/EA0047,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/ImaginationAndThougth,http://www.w3.org/ethical_list/eao-skos#ImaginationAndThougth,ImaginationAndThougth,Imagination and thougth,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Imagination and thougth,,https://doi.org/10.1007/s11569-012-0141-53,,http://eaontology.linkeddata.es/kos/EA0042,,,,,
EA0048,http://eaontology.linkeddata.es/kos/EA0048,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/Emotions,http://www.w3.org/ethical_list/eao-skos#Emotions,Emotions,Emotions,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Emotions,,https://doi.org/10.1007/s11569-012-0141-54,,http://eaontology.linkeddata.es/kos/EA0042,,,,,
EA0049,http://eaontology.linkeddata.es/kos/EA0049,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/PracticalReason,http://www.w3.org/ethical_list/eao-skos#PracticalReason,PracticalReason,Practical reason,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Practical reason,,https://doi.org/10.1007/s11569-012-0141-55,,http://eaontology.linkeddata.es/kos/EA0042,,,,,
EA0050,http://eaontology.linkeddata.es/kos/EA0050,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/Afiliation,http://www.w3.org/ethical_list/eao-skos#Afiliation,Afiliation,Afiliation,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Afiliation,,https://doi.org/10.1007/s11569-012-0141-56,,http://eaontology.linkeddata.es/kos/EA0042,,,,,
EA0051,http://eaontology.linkeddata.es/kos/EA0051,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/OtherSpecies,http://www.w3.org/ethical_list/eao-skos#OtherSpecies,OtherSpecies,Other species,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Other species,,https://doi.org/10.1007/s11569-012-0141-57,,http://eaontology.linkeddata.es/kos/EA0042,,,,,
EA0052,http://eaontology.linkeddata.es/kos/EA0052,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/Play,http://www.w3.org/ethical_list/eao-skos#Play,Play,Play,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Play,,https://doi.org/10.1007/s11569-012-0141-58,,http://eaontology.linkeddata.es/kos/EA0042,,,,,
EA0053,http://eaontology.linkeddata.es/kos/EA0053,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/ControlOverOne'SEnviroment,http://www.w3.org/ethical_list/eao-skos#ControlOverOne'SEnviroment,ControlOverOne'SEnviroment,Control over one's enviroment,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Control over one's enviroment,,https://doi.org/10.1007/s11569-012-0141-59,,http://eaontology.linkeddata.es/kos/EA0042,,,,,
EA0054,http://eaontology.linkeddata.es/kos/EA0054,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/GlobalJustice,http://www.w3.org/ethical_list/eao-skos#GlobalJustice,GlobalJustice,Global justice,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Global justice,,https://doi.org/10.1007/s11569-012-0141-60,,http://eaontology.linkeddata.es/kos/EA0041,,,,,
EA0055,http://eaontology.linkeddata.es/kos/EA0055,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/IntegrationalJustice,http://www.w3.org/ethical_list/eao-skos#IntegrationalJustice,IntegrationalJustice,Integrational justice,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Integrational justice,,https://doi.org/10.1007/s11569-012-0141-61,,http://eaontology.linkeddata.es/kos/EA0041,,,,,
EA0056,http://eaontology.linkeddata.es/kos/EA0056,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/JustDistribution,http://www.w3.org/ethical_list/eao-skos#JustDistribution,JustDistribution,Just distribution,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Just distribution,,https://doi.org/10.1007/s11569-012-0141-62,"http://eaontology.linkeddata.es/kos/EA0057,http://eaontology.linkeddata.es/kos/EA0058",http://eaontology.linkeddata.es/kos/EA0041,,,,,
EA0057,http://eaontology.linkeddata.es/kos/EA0057,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/JustDistributiveOfPrimaryGoods,http://www.w3.org/ethical_list/eao-skos#JustDistributiveOfPrimaryGoods,JustDistributiveOfPrimaryGoods,Just distributive of primary goods,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Just distributive of primary goods,,https://doi.org/10.1007/s11569-012-0141-63,,http://eaontology.linkeddata.es/kos/EA0056,,,,,
EA0058,http://eaontology.linkeddata.es/kos/EA0058,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/RiskAndHazards,http://www.w3.org/ethical_list/eao-skos#RiskAndHazards,RiskAndHazards,Risk and hazards,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Risk and hazards,,https://doi.org/10.1007/s11569-012-0141-64,,http://eaontology.linkeddata.es/kos/EA0056,,,,,
EA0059,http://eaontology.linkeddata.es/kos/EA0059,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/NonDiscriminationAndEqualTreatment,http://www.w3.org/ethical_list/eao-skos#NonDiscriminationAndEqualTreatment,NonDiscriminationAndEqualTreatment,Non discrimination and equal treatment,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Non discrimination and equal treatment,Refer to the practice to guarantee people’s rights are respected without discrimination.,https://doi.org/10.1007/s11569-012-0141-65,"http://eaontology.linkeddata.es/kos/EA0060,http://eaontology.linkeddata.es/kos/EA0061,http://eaontology.linkeddata.es/kos/EA0062,http://eaontology.linkeddata.es/kos/EA0063,http://eaontology.linkeddata.es/kos/EA0064,http://eaontology.linkeddata.es/kos/EA0065,http://eaontology.linkeddata.es/kos/EA0066,http://eaontology.linkeddata.es/kos/EA0067",http://eaontology.linkeddata.es/kos/EA0041,https://w3id.org/dpv/dpv-owl/rights/eu#A21-NonDiscrimination,,,,
EA0060,http://eaontology.linkeddata.es/kos/EA0060,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/DiscriminationOrInequalityRelatedToAge,http://www.w3.org/ethical_list/eao-skos#DiscriminationOrInequalityRelatedToAge,DiscriminationOrInequalityRelatedToAge,Discrimination or inequality related to age,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Discrimination or inequality related to age,,https://doi.org/10.1007/s11569-012-0141-66,,http://eaontology.linkeddata.es/kos/EA0059,http://data.europa.eu/8mn/euroscivoc/46fb9b5a-8493-4b52-86a4-43b7ba7d2387,,,,
EA0061,http://eaontology.linkeddata.es/kos/EA0061,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/DiscriminationOrInequalityRelatedToDisability,http://www.w3.org/ethical_list/eao-skos#AfiliationDiscriminationOrInequalityRelatedToDisability,DiscriminationOrInequalityRelatedToDisability,Discrimination or inequality related to disability,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Discrimination or inequality related to disability,,https://doi.org/10.1007/s11569-012-0141-67,,http://eaontology.linkeddata.es/kos/EA0059,,,,,
EA0062,http://eaontology.linkeddata.es/kos/EA0062,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/DiscriminationOrInequalityRelatedToEthinicity,http://www.w3.org/ethical_list/eao-skos#DiscriminationOrInequalityRelatedToEthinicity,DiscriminationOrInequalityRelatedToEthinicity,Discrimination or inequality related to ethinicity,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Discrimination or inequality related to ethinicity,,https://doi.org/10.1007/s11569-012-0141-68,,http://eaontology.linkeddata.es/kos/EA0059,,,,,
EA0063,http://eaontology.linkeddata.es/kos/EA0063,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/DiscriminationOrInequalityRelatedToGender,http://www.w3.org/ethical_list/eao-skos#DiscriminationOrInequalityRelatedToGender,DiscriminationOrInequalityRelatedToGender,Discrimination or inequality related to gender,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Discrimination or inequality related to gender,,https://doi.org/10.1007/s11569-012-0141-69,,http://eaontology.linkeddata.es/kos/EA0059,,http://data.europa.eu/8mn/euroscivoc/ba914e3a-d949-4377-9dec-172842c43011,,,
EA0064,http://eaontology.linkeddata.es/kos/EA0064,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/DiscriminationOrInequalityRelatedToRaceOrEthinicity,http://www.w3.org/ethical_list/eao-skos#DiscriminationOrInequalityRelatedToRaceOrEthinicity,DiscriminationOrInequalityRelatedToRaceOrEthinicity,Discrimination or inequality related to race or ethinicity,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Discrimination or inequality related to race or ethinicity,,https://doi.org/10.1007/s11569-012-0141-70,,http://eaontology.linkeddata.es/kos/EA0059,,http://data.europa.eu/8mn/euroscivoc/d7211835-274b-43bc-9917-59caa1768b8f,,,
EA0065,http://eaontology.linkeddata.es/kos/EA0065,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/DiscriminationOrInequalityRelatedToRelegion,http://www.w3.org/ethical_list/eao-skos#DiscriminationOrInequalityRelatedToRelegion,DiscriminationOrInequalityRelatedToRelegion,Discrimination or inequality related to relegion,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Discrimination or inequality related to relegion,,https://doi.org/10.1007/s11569-012-0141-71,,http://eaontology.linkeddata.es/kos/EA0059,,,,,
EA0066,http://eaontology.linkeddata.es/kos/EA0066,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/DiscriminationOrInequalityRelatedToSexualOrientation,http://www.w3.org/ethical_list/eao-skos#DiscriminationOrInequalityRelatedToSexualOrientation,DiscriminationOrInequalityRelatedToSexualOrientation,Discrimination or inequality related to sexual orientation,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Discrimination or inequality related to sexual orientation,,https://doi.org/10.1007/s11569-012-0141-72,,http://eaontology.linkeddata.es/kos/EA0059,,,,,
EA0067,http://eaontology.linkeddata.es/kos/EA0067,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/DiscriminationOrInequalityRelatedToSocialClass,http://www.w3.org/ethical_list/eao-skos#DiscriminationOrInequalityRelatedToSocialClass,DiscriminationOrInequalityRelatedToSocialClass,Discrimination or inequality related to social class,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Discrimination or inequality related to social class,,https://doi.org/10.1007/s11569-012-0141-73,,http://eaontology.linkeddata.es/kos/EA0059,,http://data.europa.eu/8mn/euroscivoc/e7b9a22b-8915-4a56-a5e4-b2670cf2fd6f,,,
EA0068,http://eaontology.linkeddata.es/kos/EA0068,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/PowerAsymmetrie,http://www.w3.org/ethical_list/eao-skos#PowerAsymmetrie,PowerAsymmetrie,Power asymmetrie,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Power asymmetrie,,https://doi.org/10.1007/s11569-012-0141-74,,http://eaontology.linkeddata.es/kos/EA0041,,,,,
EA0069,http://eaontology.linkeddata.es/kos/EA0069,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/SociaIinclusion,http://www.w3.org/ethical_list/eao-skos#RiskAndHazardsSociaIinclusion,SociaIinclusion,Socia iInclusion,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Socia iInclusion,,https://doi.org/10.1007/s11569-012-0141-75,,http://eaontology.linkeddata.es/kos/EA0041,,,,,
EA0070,http://eaontology.linkeddata.es/kos/EA0070,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/WellbeingAndCommonGood,http://www.w3.org/ethical_list/eao-skos#WellbeingAndCommonGood,WellbeingAndCommonGood,Wellbeing and common good,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Wellbeing and common good,,https://doi.org/10.1007/s11569-012-0141-76,"http://eaontology.linkeddata.es/kos/EA0071,http://eaontology.linkeddata.es/kos/EA0072,http://eaontology.linkeddata.es/kos/EA0073,http://eaontology.linkeddata.es/kos/EA0074",,,,,,
EA0071,http://eaontology.linkeddata.es/kos/EA0071,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/SupportiveOfCultureAndCultureDiversity,http://www.w3.org/ethical_list/eao-skos#SupportiveOfCultureAndCultureDiversity,SupportiveOfCultureAndCultureDiversity,Supportive of culture and culture diversity,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Supportive of culture and culture diversity,,https://doi.org/10.1007/s11569-012-0141-77,,http://eaontology.linkeddata.es/kos/EA0070,,,,,
EA0072,http://eaontology.linkeddata.es/kos/EA0072,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/SupportiveOfDemocracyAndDemocraticInstitution,http://www.w3.org/ethical_list/eao-skos#SupportiveOfDemocracyAndDemocraticInstitution,SupportiveOfDemocracyAndDemocraticInstitution,Supportive of democracy and democratic institution,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Supportive of democracy and democratic institution,,https://doi.org/10.1007/s11569-012-0141-78,,http://eaontology.linkeddata.es/kos/EA0070,,,,,
EA0073,http://eaontology.linkeddata.es/kos/EA0073,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/SupportiveOfInstitutionsAndStructureThatAreVital,http://www.w3.org/ethical_list/eao-skos#SupportiveOfInstitutionsAndStructureThatAreVital,SupportiveOfInstitutionsAndStructureThatAreVital,Supportive of institutions and structure that are vital,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Supportive of institutions and structure that are vital,,https://doi.org/10.1007/s11569-012-0141-79,,http://eaontology.linkeddata.es/kos/EA0070,,,,,
EA0074,http://eaontology.linkeddata.es/kos/EA0074,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/SupportiveOfHappinessAndSelf-Development,http://www.w3.org/ethical_list/eao-skos#SupportiveOfHappinessAndSelf-Development,SupportiveOfHappinessAndSelf-Development,Supportive of happiness and self-development,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Supportive of happiness and self-development,,https://doi.org/10.1007/s11569-012-0141-80,"http://eaontology.linkeddata.es/kos/EA0075,http://eaontology.linkeddata.es/kos/EA0076,http://eaontology.linkeddata.es/kos/EA0077,http://eaontology.linkeddata.es/kos/EA0078,http://eaontology.linkeddata.es/kos/EA0079,http://eaontology.linkeddata.es/kos/EA0080,http://eaontology.linkeddata.es/kos/EA0081,http://eaontology.linkeddata.es/kos/EA0082,http://eaontology.linkeddata.es/kos/EA0083,http://eaontology.linkeddata.es/kos/EA0084",http://eaontology.linkeddata.es/kos/EA0070,,,,,
EA0075,http://eaontology.linkeddata.es/kos/EA0075,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/SupportiveOfHappiness,http://www.w3.org/ethical_list/eao-skos#SupportiveOfHappiness,SupportiveOfHappiness,Supportive of happiness,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Supportive of happiness,,https://doi.org/10.1007/s11569-012-0141-81,,http://eaontology.linkeddata.es/kos/EA0074,,,,,
EA0076,http://eaontology.linkeddata.es/kos/EA0076,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/SupportiveOfHealth,http://www.w3.org/ethical_list/eao-skos#SupportiveOfHealth,SupportiveOfHealth,Supportive of health,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Supportive of health,,https://doi.org/10.1007/s11569-012-0141-82,,http://eaontology.linkeddata.es/kos/EA0074,,,,,
EA0077,http://eaontology.linkeddata.es/kos/EA0077,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/SupportiveOfKnowledge,http://www.w3.org/ethical_list/eao-skos#SupportiveOfKnowledge,SupportiveOfKnowledge,Supportive of knowledge,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Supportive of knowledge,,https://doi.org/10.1007/s11569-012-0141-83,,http://eaontology.linkeddata.es/kos/EA0074,,,,,
EA0078,http://eaontology.linkeddata.es/kos/EA0078,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/SupportiveOfWisdom,http://www.w3.org/ethical_list/eao-skos#SupportiveOfWisdom,SupportiveOfWisdom,Supportive of wisdom,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Supportive of wisdom,,https://doi.org/10.1007/s11569-012-0141-84,,http://eaontology.linkeddata.es/kos/EA0074,,,,,
EA0079,http://eaontology.linkeddata.es/kos/EA0079,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/SupportiveOfIntelectualVirtue,http://www.w3.org/ethical_list/eao-skos#SupportiveOfIntelectualVirtue,SupportiveOfIntelectualVirtue,Supportive of intelectual virtue,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Supportive of intelectual virtue,,https://doi.org/10.1007/s11569-012-0141-85,,http://eaontology.linkeddata.es/kos/EA0074,,,,,
EA0080,http://eaontology.linkeddata.es/kos/EA0080,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/SupportiveOfFrindship,http://www.w3.org/ethical_list/eao-skos#SupportiveOfFrindship,SupportiveOfFrindship,Supportive of frindship,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Supportive of frindship,,https://doi.org/10.1007/s11569-012-0141-86,,http://eaontology.linkeddata.es/kos/EA0074,,,,,
EA0081,http://eaontology.linkeddata.es/kos/EA0081,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/SupportiveOfTrust,http://www.w3.org/ethical_list/eao-skos#SupportiveOfTrust,SupportiveOfTrust,Supportive of trust,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Supportive of trust,,https://doi.org/10.1007/s11569-012-0141-87,,http://eaontology.linkeddata.es/kos/EA0074,,,,,
EA0082,http://eaontology.linkeddata.es/kos/EA0082,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/SupportiveOfAchievement,http://www.w3.org/ethical_list/eao-skos#SupportiveOfAchievement,SupportiveOfAchievement,Supportive of achievement,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Supportive of achievement,,https://doi.org/10.1007/s11569-012-0141-88,,http://eaontology.linkeddata.es/kos/EA0074,,,,,
EA0083,http://eaontology.linkeddata.es/kos/EA0083,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/SupportiveOfDesire-Fulfillment,http://www.w3.org/ethical_list/eao-skos#SupportiveOfDesire-Fulfillment,SupportiveOfDesire-Fulfillment,Supportive of desire-Fulfillment,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Supportive of desire-Fulfillment,,https://doi.org/10.1007/s11569-012-0141-89,,http://eaontology.linkeddata.es/kos/EA0074,,,,,
EA0084,http://eaontology.linkeddata.es/kos/EA0084,http://eaontology.linkeddata.es/kos/,http://eaontology.linkeddata.es/kos/SupportiveOfTranscendentmeaning,http://www.w3.org/ethical_list/eao-skos#SupportiveOfTranscendentmeaning,SupportiveOfTranscendentmeaning,Supportive of transcendentMeaning,http://eaontology.linkeddata.es/def/kos/EthicalAssessment,Supportive of transcendentMeaning,,https://doi.org/10.1007/s11569-012-0141-90,,http://eaontology.linkeddata.es/kos/EA0074,,,,,